N,P,K,temperature,humidity,ph,rainfall,label
99.69934008633501,62.81002903772886,25.79914260561119,26.420332943764212,65.41915954544085,6.74717137600552,64.45622160580083,maize
90.21081681987232,38.831404509057045,31.521352605050566,25.82028087670386,69.17489395485953,5.572320761049524,75.15641779726643,maize
70.52450279643372,45.80409222414557,16.752854935276773,27.36957823031063,66.07604481424752,6.111048621316047,79.84907585371417,maize
77.88810162019342,53.01783000081852,25.313588553929954,27.193919732144174,64.9392696581166,7.484316029646625,102.57124788725478,maize
68.34042057429343,62.91785643931749,17.32732795770952,26.174497084911916,62.612465869531604,7.255948640890139,103.40283450537251,maize
92.23701600470486,58.70091308921184,21.093582781960816,18.809192830512522,63.05960357530323,5.847049029973017,94.74755444512309,maize
73.84398906151142,64.26830602579744,27.81944154690664,26.22480563634361,57.65049345483697,7.224028964545245,106.13785952566971,maize
79.48247675275744,53.18758813252933,30.29619601805991,19.748386272604126,65.05132152926885,6.297326055544627,67.31869960811245,maize
74.70137689166125,37.04516928156481,15.51623813898974,19.351662891548226,74.26230223178348,6.599059071790034,108.291108057661,maize
77.29991513320527,44.35448399255779,25.122837256804882,22.395116886329102,57.11329368523488,6.781652629380412,70.80190912547998,maize
84.78351819591319,54.506032771944604,18.04049706257296,18.613496271106683,70.6152317213688,6.41960084753864,62.90818977527379,maize
99.79465268679068,36.733416829891,28.900704577171062,27.836789252634134,59.78360208431851,5.784498737374392,66.06924697112144,maize
72.13100590270382,38.0313743303194,28.84322683388264,18.622917981300628,65.18844256299579,7.493393707705954,100.69851347530094,maize
84.60877752924043,44.18760862359835,27.47791672583277,23.270414639116517,63.52166767780743,5.761420753480399,104.33021076202334,maize
77.99138595285291,40.83867535462295,22.35518701754579,22.14129752528927,71.55075791133748,6.967228761122804,98.46524468206698,maize
60.44125057714589,47.48461994539284,24.626883032706473,18.191922768230565,60.19626417490068,7.02057964624427,66.85548528644995,maize
81.41240525810366,41.45605616051712,15.242415492877866,20.412014575995414,74.51747509820107,7.103074223765979,107.97883221605167,maize
79.5141617570545,38.2920859603251,25.95918977947386,22.54377334559961,71.88714165479232,5.696165161568489,84.4120568510889,maize
66.00194658775936,44.7402778067018,29.747141547755994,22.760181293687666,62.51776570291538,6.288952557140071,82.97233842029934,maize
91.40066175348227,61.76254066820703,34.10669373007856,25.86903386255295,61.308137914960255,6.876269412173084,81.8801562027696,maize
70.18682488184204,60.22614738277768,15.7685269792465,27.017619921354235,64.22954929249468,6.774402953616561,92.96769611028913,maize
95.80470962826146,54.10009046501622,27.278671695201236,18.6665204056069,65.36816043890408,5.800338001634083,96.87168843607428,maize
80.48887683250697,55.4068333762506,15.833458012047686,18.84792016045803,69.32646776125364,5.644168671997347,63.56283638826293,maize
60.4843390093955,63.695041948984404,29.75016718918014,21.53251408502064,60.930711625753105,6.1994064594916996,98.73267655905909,maize
86.45482444281657,40.55586703602404,18.482186706681688,18.983956497133974,68.20605439402676,7.028745324443472,73.2523214162502,maize
60.837798441236515,37.46515002429282,34.357200696900605,20.954447774774202,70.38446295676268,6.749327137708527,79.09698198264479,maize
68.22749048782221,38.64159254478219,27.300259360777332,25.74633780637788,67.8780850708226,6.560604266498316,62.097561171581816,maize
98.73955110377536,58.961425749637236,20.856440734019294,27.799703293588507,67.03763179272644,6.6648453164144925,97.4036589714766,maize
92.4707915236055,54.69435821994508,17.561914927324,21.382675059944983,73.56167280652099,5.949231223687704,78.60835119187567,maize
77.28307531776784,48.18214969083357,27.25879164989051,27.430758377447077,59.8138542366501,5.743002752601836,69.87352449299686,maize
95.47699600837078,54.37432437965618,20.7181357847832,26.159469389686173,72.22739992726872,7.193028677380556,105.94632668197772,maize
70.08964080693447,57.65125786238835,24.2107899454828,26.419985528900614,69.56981354323227,7.052894892999449,92.80809188405357,maize
67.09715077878828,51.350807566908145,34.69339479049016,27.37388066497119,55.863474715940235,5.829629631458874,66.5864386727281,maize
89.03919639941182,59.53355989570835,19.270227326213437,23.05852692951829,71.814060560224,6.965603089532501,87.11186027459242,maize
83.61390761835091,50.2508164074884,20.950969026376413,23.65021992859016,68.7777060410018,7.246645831721615,91.8145676989624,maize
90.44486148172632,39.80214904863719,24.231149488395797,18.093316198270934,59.93357729043246,6.95292343022601,109.59049756746816,maize
63.967123983488634,47.04482947583865,31.00141937398319,20.040356346288988,66.10169898604573,6.96614259205935,90.79927251300896,maize
67.52098938461664,45.661537060572186,30.675835689707945,23.542265141320165,55.104592270858255,7.021981520056188,61.76556774701196,maize
89.82935130924929,41.074416804957124,34.161469602387605,21.679407513020845,61.53863232676158,5.79777610066489,75.28021077451075,maize
95.06603047312802,64.89003012881741,22.366190610136968,22.486106309545427,69.44141876405475,7.272391560930149,89.6522167093392,maize
75.66102792711317,47.378655225458715,28.912362929936137,18.032182636042787,67.39178674919681,6.210986020882714,99.7098665638542,maize
63.71962559292528,52.646068008451714,24.619457797722475,24.423255259052276,56.297071889659364,6.659967574856262,88.07422939797618,maize
82.42640377664684,53.104629997893646,28.529358744527244,26.0498899968077,60.39641440256429,7.150098820360125,84.91278411317268,maize
63.08233116537325,36.75652787731938,21.684766373921214,25.848969771114675,69.15361869481832,7.077229929344813,85.86345282208046,maize
77.60795991821962,39.42357580118852,21.56385507218623,22.340193661738752,56.772008593592346,5.941223905422422,89.91126470318694,maize
89.42652456956759,64.95042534178849,33.66226662687116,24.425651995351913,63.42496106588144,6.772354729416465,99.2825809040116,maize
64.7334476369355,47.297146690888646,31.796045712712345,21.83832951933044,66.43744542454372,6.675538721724396,69.22381265668197,maize
74.48941766609154,45.03533866225796,15.523934170641295,18.241917638913552,71.63394087351547,6.046141619945625,85.90393831194078,maize
71.94902294355091,63.220377353460215,20.185935177315475,22.29656812738935,72.45460500969205,7.183867133583617,69.30507089231386,maize
92.10573239182841,48.74560660213678,24.659377441707104,19.33479972415944,56.612030275142494,6.95587861394753,84.82305761776499,maize
77.47402810460719,56.8852468595719,30.310257979822197,19.589081676693535,67.20450298955282,5.770708164555371,97.56875430145229,maize
86.27820625068559,63.69843863250374,16.379160327128425,18.570547211512544,60.643741493864,6.023411367471812,72.3489399536,maize
96.25018322084146,42.48638599548518,20.43899452257262,25.593982624179638,63.9947968490108,7.053421113910362,63.26830787821926,maize
79.50284774693537,36.00840800549848,16.25306406910709,27.06437453344411,57.78490742235191,6.564841364550434,80.55478013003533,maize
73.8937330503537,61.99500037061817,15.43646793550979,24.63789686175589,74.26788868427101,6.620336366923684,106.84112310165459,maize
62.09031517144095,47.56379957222484,20.203155819241022,25.308209649807296,74.62594180994493,6.013060124888495,92.70873007370372,maize
67.9239053103896,51.9599076371483,24.278649733766724,27.72005329631537,67.17054545392934,6.199012744173638,65.70478924439666,maize
66.04987314939738,41.75950789853705,20.019333226805962,26.50616057841138,66.2244557656505,6.546781822748732,65.73844359346087,maize
94.4055877339774,56.68442909625451,16.353367238000033,25.078350972297685,65.87076434685292,5.663450691493557,82.91503207643282,maize
79.38785148520188,39.97323620489827,33.913962940005646,26.49975371480662,68.38044674658217,6.424591122001214,80.58827707922542,maize
86.03893868603816,51.36295608220716,16.24546211763771,23.125026487703316,71.12807234465679,6.418479755193916,62.59782887771342,maize
91.45112797536132,41.04091346407923,20.172416697760774,19.64706353432296,61.60430129742995,7.01350301137727,85.96929297519686,maize
68.19525096602851,61.33490234456123,32.591637099030585,26.70578425046007,59.77592422763078,6.402478688361976,109.24948280704376,maize
90.88049905239961,35.81502263676679,16.30409182520984,22.63931376812333,73.1844041172312,6.5774035959054284,84.89062540171452,maize
64.21894799826522,54.70340314172882,31.44206321200451,21.804200075075624,70.51223701850655,7.428953307801623,70.18832295638445,maize
80.93318524778965,43.614138742537264,30.857088380676785,23.775933658811574,67.69164835100608,7.095828319231789,79.79852363312274,maize
42.45270205221129,70.9908660173842,76.57954822835347,19.871293827181617,18.759568102629526,7.180114012481032,94.28717027995012,chickpea
42.18429764297299,63.30713462133427,84.83521472715222,15.984980696341308,15.21209401041494,7.021069807085631,95.75958840031481,chickpea
34.62877656974885,59.563128496668185,79.4032341836835,19.307086175488614,14.500784509936299,7.858899642088806,92.14414141766142,chickpea
30.156203207299146,84.01379845777511,79.177609792751,21.888772233255484,18.007519992821763,7.56160552790473,66.6381958118314,chickpea
41.45783274913932,67.82469063761846,76.62233405782479,15.088252639830314,17.358534101830294,7.432879546547212,88.77414489476635,chickpea
41.70774159053406,57.382197539290885,82.31496490340362,16.311883608683075,19.149062318942985,7.782876216633987,81.63175019942177,chickpea
36.307283958699344,64.43050339551245,79.71167898932815,20.7514582839733,16.755591183039282,7.22935791839053,79.768497890012,chickpea
39.84747757311655,65.05624142112617,76.73761593135744,19.984098142315467,18.955869276248492,6.9207649742282396,69.59496451023779,chickpea
19.25915969282982,65.438242347465,79.50350978905412,20.241784358743146,17.906885509290046,7.545114280974118,74.09499786438617,chickpea
40.2434265925428,69.13861502194493,84.79104938015155,19.43899496807016,14.757588449387017,7.611413074490521,73.00416061726796,chickpea
35.58981590058292,57.089234444872176,76.7488143717596,20.990160812340505,15.36307734214109,7.804449350291528,71.17104353817642,chickpea
34.28645730176123,75.82451720529494,80.12654753145053,17.13717473687712,15.275866258226577,6.839827225474911,72.15785604962895,chickpea
34.594883715938494,83.14914455345448,83.71204482263052,20.362453435747117,18.730684059519792,7.597981884171194,70.41147430264012,chickpea
42.21585092117489,75.12196935717502,80.6044063098044,15.776926284494367,16.682333262838554,7.352429925442311,94.5825443809068,chickpea
31.399446605633653,66.41201646911229,84.76800328510659,15.77504415328421,16.53529056987167,6.850429610205686,89.59616483067721,chickpea
42.54229656597452,63.401119886514685,83.58341676799121,17.045527613233283,19.46462096986349,7.704754284316141,92.19627107365754,chickpea
15.540196668013635,83.88431071222078,82.26670992070324,17.133257667702935,18.976367989153083,7.137825438097916,94.91015358264511,chickpea
18.37741171235811,76.11057932382387,80.4069847664491,15.675741291368086,15.451362969553035,6.814884843532778,78.75071861858024,chickpea
24.03795782280001,72.95072452893277,77.97237807708618,17.099433780548893,18.45915919238962,6.857771403174024,96.11579980767948,chickpea
40.567916231735445,75.03414049679219,80.93221570107384,21.246117486977568,15.111981077172286,6.894762994628994,69.58040679638152,chickpea
38.83734836100571,56.0401080017945,80.8280683508349,21.96806261333917,19.134176563025235,7.425734826852307,62.54563637146569,chickpea
39.94120543157129,72.96935524531631,76.14932997059567,15.657000993763493,19.457760916619556,7.6030403155256945,93.17147197267022,chickpea
41.36936700846802,72.15317056144967,80.17446351755041,18.012991872246932,15.901679526746715,7.321515153030454,90.95518622920625,chickpea
33.05770293045394,81.77569869864539,79.43380014379187,19.24962705103128,17.78784531855193,7.51003659476759,88.10535092342064,chickpea
22.123004051244187,70.37091332637372,76.04224802808348,17.691579293513687,16.926002411727588,7.582669111454567,98.02124210344815,chickpea
33.01953199645068,77.3078174852968,80.06266059495202,19.43872821963432,14.42559329680264,7.105269897010216,74.47412372820554,chickpea
29.174800650195408,56.36946236507151,76.40024097553318,16.93770015453914,19.829196145406303,7.197616408523661,79.2816423244833,chickpea
20.88293138215179,73.32340213227305,77.80683215515974,16.44894804906899,17.099435770675875,6.8066069589925045,60.30656130596901,chickpea
21.572064273055734,56.101640875024636,76.08025754130692,17.37202454537126,18.815514077478877,7.486458372043161,80.50670903825666,chickpea
23.80466469624365,82.95261158298449,78.97015041237192,15.6096493675704,17.702399096706806,6.936606072171921,73.80892571206769,chickpea
30.222358161534267,81.22667574055527,79.93546580340119,19.91581136222165,19.95690103399442,6.9577869438775775,70.98926102078079,chickpea
26.837282267929393,67.65484535616494,79.11021075265546,21.353277017895884,18.284195866801138,7.529486256908845,72.37490871451128,chickpea
39.71371152663884,83.65181534454968,83.21198282550226,15.01095573634031,17.81840822110044,6.861362457730521,70.30428881334888,chickpea
16.78574101043315,73.11386358848164,81.86589913492607,15.801413466461335,16.303033298269877,7.347483810746651,74.76212087043666,chickpea
18.63075001455579,67.56843370562426,82.51178047808418,15.497053651732788,14.48108008449142,7.225725550203181,97.669028464757,chickpea
35.05717940168742,75.36009870017695,78.61919990837865,19.15562553845977,14.06078710416646,7.5633152556914505,96.53147790304948,chickpea
33.377204050344574,81.21095780399035,82.23973055466094,15.843908914825832,19.41471984371505,6.879732613226929,81.35869890191054,chickpea
19.26411371380373,55.35119832192712,79.22034260127639,17.065284953579095,16.91600296278562,7.492639864081461,61.74956289235789,chickpea
